500,3.77766484564,2002
501,3.77766484564,1975
502,3.77766484564,2003
503,3.77766484564,2005
504,3.77766484564,1964
505,3.77766484564,1997
506,3.77766484564,1976
507,3.77766484564,1966
508,3.77766484564,1979
509,3.77766484564,2004
510,3.77766484564,2004
511,3.77766484564,2002
512,3.77766484564,2000
513,3.77766484564,1995
514,3.77766484564,2000
515,3.77766484564,2005
516,3.77766484564,2001
517,3.77766484564,2001
518,3.77766484564,1969
519,3.77766484564,1979
520,3.77766484564,2004
521,3.77766484564,1927
522,3.77766484564,1999
523,3.77766484564,1969
524,3.77766484564,1999
525,3.77766484564,1999
526,3.77766484564,1994
527,3.77766484564,1985
528,3.77766484564,2005
529,3.77766484564,1998
530,3.77766484564,1987
531,3.77766484564,1996
532,3.77766484564,1988
533,3.77766484564,1991
534,3.77766484564,2000
535,3.77766484564,1960
536,3.77766484564,2001
537,3.77766484564,1991
538,3.77766484564,2003
539,3.77766484564,1987
540,3.77766484564,2003
541,3.77766484564,1998
542,3.77766484564,1997
543,3.77766484564,1999
544,3.77766484564,1987
545,3.77766484564,2002
546,3.77766484564,2005
547,3.77766484564,1992
548,3.77766484564,1991
549,3.77766484564,1955
550,3.77766484564,1995
551,3.77766484564,1994
552,3.77766484564,1994
553,3.77766484564,1995
554,3.77766484564,1972
555,3.77766484564,1996
556,3.77766484564,1999
557,3.77766484564,1991
558,3.77766484564,1994
559,3.77766484564,1940
560,3.77766484564,2003
561,3.77766484564,1963
562,3.77766484564,2002
563,3.77766484564,2001
564,3.77766484564,1990
565,3.77766484564,2002
566,3.77766484564,1996
567,3.77766484564,2003
568,3.77766484564,1999
569,3.77766484564,1979
570,3.77766484564,2000
571,3.77766484564,1999
572,3.77766484564,1962
573,3.77766484564,1983
574,3.77766484564,1960
575,3.77766484564,1994
576,3.77766484564,2000
577,3.77766484564,1961
578,3.77766484564,1963
579,3.77766484564,1973
580,3.77766484564,1971
581,3.77766484564,1993
582,3.77766484564,1986
583,3.77766484564,1959
584,3.77766484564,1998
585,3.77766484564,1995
586,3.77766484564,1995
587,3.77766484564,1983
588,3.77766484564,1990
589,3.77766484564,2000
590,3.77766484564,2001
591,3.77766484564,2003
592,3.77766484564,1974
593,3.77766484564,2000
594,3.77766484564,2002
595,3.77766484564,2001
596,3.77766484564,1999
597,3.77766484564,1977
598,3.77766484564,1973
599,3.77766484564,1989
600,3.77766484564,1966
601,3.77766484564,1992
602,3.77766484564,2000
603,3.77766484564,1997
604,3.77766484564,2005
605,3.77766484564,2000
606,3.77766484564,1968
607,3.77766484564,1994
608,3.77766484564,1970
609,3.77766484564,2002
610,3.77766484564,1999
611,3.77766484564,2004
612,3.77766484564,1946
613,3.77766484564,1965
614,3.77766484564,1993
615,3.77766484564,1999
616,3.77766484564,1983
617,3.77766484564,2004
618,3.77766484564,1994
619,3.77766484564,1980
620,3.77766484564,2003
621,3.77766484564,1997
622,3.77766484564,1991
623,3.77766484564,1986
624,3.77766484564,2004
625,3.77766484564,1999
626,3.77766484564,1941
627,3.77766484564,1971
628,3.77766484564,2003
629,3.77766484564,1984
630,3.77766484564,1977
631,3.77766484564,2005
632,3.77766484564,1972
633,3.77766484564,1993
634,3.77766484564,1989
635,3.77766484564,1971
636,3.77766484564,1980
637,3.77766484564,2001
638,3.77766484564,1985
639,3.77766484564,2002
640,3.77766484564,1992
641,3.77766484564,1968
642,3.77766484564,1990
643,3.77766484564,2002
644,3.77766484564,1994
645,3.77766484564,2004
646,3.77766484564,1987
647,3.77766484564,1960
648,3.77766484564,2003
649,3.77766484564,1999
650,3.77766484564,2002
651,3.77766484564,1997
652,3.77766484564,1996
653,3.77766484564,2000
654,3.77766484564,1975
655,3.77766484564,1965
656,3.77766484564,2004
657,3.77766484564,1996
658,3.77766484564,1991
659,3.77766484564,1972
660,3.77766484564,2000
661,3.77766484564,2002
662,3.77766484564,1995
663,3.77766484564,1999
664,3.77766484564,1997
665,3.77766484564,1976
666,3.77766484564,2000
667,3.77766484564,1965
668,3.77766484564,2004
669,3.77766484564,1986
670,3.77766484564,2002
671,3.77766484564,1989
672,3.77766484564,1991
673,3.77766484564,1999
674,3.77766484564,1988
675,3.77766484564,2004
676,3.77766484564,1998
677,3.77766484564,2001
678,3.77766484564,1965
679,3.77766484564,1990
680,3.77766484564,2000
681,3.77766484564,1986
682,3.77766484564,1998
683,3.77766484564,1951
684,3.77766484564,1995
685,3.77766484564,1999
686,3.77766484564,2000
687,3.77766484564,2003
688,3.77766484564,2003
689,3.77766484564,1998
690,3.77766484564,2004
691,3.77766484564,1999
692,3.77766484564,1992
693,3.77766484564,1996
694,3.77766484564,2000
695,3.77766484564,2004
696,3.77766484564,1996
697,3.77766484564,2000
698,3.77766484564,1997
699,3.77766484564,2004
700,3.77766484564,1997
701,3.77766484564,2002
702,3.77766484564,1996
703,3.77766484564,2004
704,3.77766484564,1998
705,3.77766484564,1989
706,3.77766484564,1991
707,3.77766484564,2003
708,3.77766484564,2000
709,3.77766484564,1998
710,3.77766484564,1993
711,3.77766484564,1994
712,3.77766484564,1998
713,3.77766484564,1987
714,3.77766484564,1988
715,3.77766484564,1950
716,3.77766484564,1958
717,3.77766484564,2004
718,3.77766484564,2003
719,3.77766484564,1997
720,3.77766484564,1989
721,3.77766484564,1994
722,3.77766484564,2003
723,3.77766484564,1991
724,3.77766484564,1992
725,3.77766484564,2004
726,3.77766484564,1990
727,3.77766484564,1959
728,3.77766484564,1977
729,3.77766484564,2000
730,3.77766484564,1988
731,3.77766484564,1997
732,3.77766484564,2005
733,3.77766484564,1988
734,3.77766484564,1992
735,3.77766484564,2003
736,3.77766484564,2002
737,3.77766484564,2004
738,3.77766484564,1999
739,3.77766484564,2001
740,3.77766484564,1988
741,3.77766484564,1988
742,3.77766484564,2002
743,3.77766484564,1994
744,3.77766484564,1998
745,3.77766484564,1979
746,3.77766484564,2001
747,3.77766484564,1996
748,3.77766484564,2002
749,3.77766484564,1990
750,3.77766484564,2004
751,3.77766484564,1998
752,3.77766484564,1993
753,3.77766484564,1964
754,3.77766484564,1984
755,3.77766484564,1989
756,3.77766484564,2000
757,3.77766484564,1984
758,3.77766484564,2004
759,3.77766484564,2001
760,3.77766484564,2005
761,3.77766484564,2000
762,3.77766484564,2004
763,3.77766484564,1972
764,3.77766484564,1983
765,3.77766484564,1994
766,3.77766484564,1959
767,3.77766484564,2001
768,3.77766484564,1995
769,3.77766484564,1958
770,3.77766484564,1996
771,3.77766484564,1999
772,3.77766484564,1998
773,3.77766484564,2001
774,3.77766484564,2003
775,3.77766484564,1999
776,3.77766484564,1953
777,3.77766484564,1944
778,3.77766484564,2003
779,3.77766484564,2000
780,3.77766484564,2003
781,3.77766484564,2004
782,3.77766484564,1998
783,3.77766484564,2001
784,3.77766484564,1995
785,3.77766484564,1981
786,3.77766484564,1966
787,3.77766484564,1972
788,3.77766484564,1994
789,3.77766484564,1991
790,3.77766484564,2000
791,3.77766484564,2000
792,3.77766484564,2004
793,3.77766484564,2004
794,3.77766484564,1992
795,3.77766484564,1997
796,3.77766484564,1976
797,3.77766484564,1959
798,3.77766484564,1975
799,3.77766484564,2003
800,3.77766484564,1971
801,3.77766484564,2001
802,3.77766484564,1928
803,3.77766484564,2001
804,3.77766484564,1944
805,3.77766484564,1968
806,3.77766484564,1960
807,3.77766484564,1959
808,3.77766484564,1998
809,3.77766484564,2002
810,3.77766484564,1958
811,3.77766484564,1992
812,3.77766484564,2001
813,3.77766484564,2000
814,3.77766484564,2000
815,3.77766484564,1959
816,3.77766484564,2001
817,3.77766484564,1980
818,3.77766484564,1976
819,3.77766484564,1998
820,3.77766484564,2005
821,3.77766484564,1972
822,3.77766484564,2001
823,3.77766484564,1988
824,3.77766484564,1977
825,3.77766484564,1983
826,3.77766484564,1998
827,3.77766484564,1994
828,3.77766484564,1991
829,3.77766484564,1995
830,3.77766484564,1994
831,3.77766484564,1987
832,3.77766484564,2003
833,3.77766484564,1996
834,3.77766484564,1999
835,3.77766484564,1994
836,3.77766484564,1991
837,3.77766484564,1972
838,3.77766484564,2003
839,3.77766484564,1945
840,3.77766484564,1941
841,3.77766484564,1994
842,3.77766484564,1942
843,3.77766484564,1999
844,3.77766484564,2001
845,3.77766484564,2004
846,3.77766484564,2004
847,3.77766484564,2001
848,3.77766484564,1994
849,3.77766484564,1990
850,3.77766484564,2002
851,3.77766484564,1990
852,3.77766484564,1989
853,3.77766484564,1993
854,3.77766484564,1984
855,3.77766484564,2001
856,3.77766484564,2000
857,3.77766484564,1963
858,3.77766484564,2002
859,3.77766484564,1982
860,3.77766484564,2001
861,3.77766484564,2003
862,3.77766484564,2002
863,3.77766484564,1990
864,3.77766484564,2001
865,3.77766484564,2005
866,3.77766484564,1975
867,3.77766484564,2003
868,3.77766484564,1996
869,3.77766484564,1998
870,3.77766484564,2005
871,3.77766484564,1984
872,3.77766484564,1954
873,3.77766484564,2003
874,3.77766484564,2004
875,3.77766484564,1998
876,3.77766484564,2001
877,3.77766484564,1999
878,3.77766484564,2000
879,3.77766484564,1976
880,3.77766484564,1994
881,3.77766484564,1999
882,3.77766484564,1996
883,3.77766484564,1992
884,3.77766484564,1991
885,3.77766484564,2003
886,3.77766484564,2004
887,3.77766484564,2005
888,3.77766484564,2001
889,3.77766484564,2004
890,3.77766484564,1999
891,3.77766484564,2003
892,3.77766484564,1965
893,3.77766484564,2003
894,3.77766484564,1999
895,3.77766484564,1975
896,3.77766484564,1995
897,3.77766484564,2004
898,3.77766484564,2000
899,3.77766484564,2003
900,3.77766484564,1994
901,3.77766484564,1950
902,3.77766484564,2004
903,3.77766484564,2000
904,3.77766484564,2004
905,3.77766484564,2005
906,3.77766484564,1969
907,3.77766484564,1930
908,3.77766484564,1981
909,3.77766484564,1990
910,3.77766484564,1940
911,3.77766484564,1939
912,3.77766484564,2002
913,3.77766484564,1979
914,3.77766484564,1996
915,3.77766484564,2001
916,3.77766484564,1994
917,3.77766484564,2003
918,3.77766484564,1964
919,3.77766484564,2002
920,3.77766484564,1968
921,3.77766484564,1952
922,3.77766484564,2004
923,3.77766484564,2004
924,3.77766484564,1981
925,3.77766484564,1936
926,3.77766484564,2002
927,3.77766484564,1991
928,3.77766484564,1997
929,3.77766484564,2002
930,3.77766484564,1987
931,3.77766484564,1998
932,3.77766484564,1992
933,3.77766484564,2005
934,3.77766484564,1954
935,3.77766484564,2003
936,3.77766484564,1990
937,3.77766484564,1998
938,3.77766484564,2002
939,3.77766484564,2003
940,3.77766484564,1997
941,3.77766484564,1998
942,3.77766484564,1994
943,3.77766484564,2004
944,3.77766484564,1975
945,3.77766484564,1952
946,3.77766484564,2002
947,3.77766484564,1965
948,3.77766484564,2002
949,3.77766484564,1997
950,3.77766484564,1998
951,3.77766484564,2001
952,3.77766484564,1940
953,3.77766484564,1966
954,3.77766484564,2003
955,3.77766484564,1997
956,3.77766484564,1994
957,3.77766484564,1966
958,3.77766484564,2003
959,3.77766484564,2002
960,3.77766484564,1960
961,3.77766484564,1957
962,3.77766484564,2002
963,3.77766484564,1951
964,3.77766484564,2001
965,3.77766484564,1985
966,3.77766484564,1996
967,3.77766484564,2004
968,3.77766484564,1993
969,3.77766484564,1995
970,3.77766484564,2004
971,3.77766484564,2002
972,3.77766484564,2003
973,3.77766484564,1994
974,3.77766484564,1941
975,3.77766484564,1997
976,3.77766484564,2003
977,3.77766484564,2000
978,3.77766484564,2000
979,3.77766484564,1990
980,3.77766484564,1994
981,3.77766484564,1989
982,3.77766484564,2001
983,3.77766484564,1997
984,3.77766484564,1958
985,3.77766484564,1999
986,3.77766484564,2002
987,3.77766484564,1978
988,3.77766484564,1951
989,3.77766484564,2004
990,3.77766484564,1941
991,3.77766484564,1997
992,3.77766484564,1972
993,3.77766484564,1994
994,3.77766484564,1984
995,3.77766484564,2004
996,3.77766484564,1961
997,3.77766484564,1963
998,3.77766484564,2002
999,3.77766484564,1994
1000,3.77766484564,2002
1001,3.77766484564,2001
1002,3.77766484564,2001
1003,3.77766484564,2001
1004,3.77766484564,2003
1005,3.77766484564,2003
1006,3.77766484564,1996
1007,3.77766484564,1996
1008,3.77766484564,1996
1009,3.77766484564,1997
1010,3.77766484564,2004
1011,3.77766484564,1983
1012,3.77766484564,1960
1013,3.77766484564,2005
1014,3.77766484564,1993
1015,3.77766484564,1996
1016,3.77766484564,1976
1017,3.77766484564,1955
1018,3.77766484564,1960
1019,3.77766484564,2001
1020,3.77766484564,1989
1021,3.77766484564,1984
1022,3.77766484564,1993
1023,3.77766484564,1997
1024,3.77766484564,1976
1025,3.77766484564,2004
1026,3.77766484564,1985
1027,3.77766484564,1993
1028,3.77766484564,2003
1029,3.77766484564,1995
1030,3.77766484564,1974
1031,3.77766484564,1999
1032,3.77766484564,1992
1033,3.77766484564,1999
1034,3.77766484564,2000
1035,3.77766484564,1994
1036,3.77766484564,1999
1037,3.77766484564,1978
1038,3.77766484564,2000
1039,3.77766484564,1997
1040,3.77766484564,2004
1041,3.77766484564,2000
1042,3.77766484564,1996
1043,3.77766484564,1987
1044,3.77766484564,1968
1045,3.77766484564,1988
1046,3.77766484564,2003
1047,3.77766484564,2000
1048,3.77766484564,1997
1049,3.77766484564,1991
1050,3.77766484564,1982
1051,3.77766484564,1994
1052,3.77766484564,1952
1053,3.77766484564,1997
1054,3.77766484564,1986
1055,3.77766484564,1977
1056,3.77766484564,1962
1057,3.77766484564,1989
1058,3.77766484564,1972
1059,3.77766484564,2000
1060,3.77766484564,2005
1061,3.77766484564,2004
1062,3.77766484564,1974
1063,3.77766484564,1995
1064,3.77766484564,1983
1065,3.77766484564,2001
1066,3.77766484564,1978
1067,3.77766484564,1956
1068,3.77766484564,1998
1069,3.77766484564,2003
1070,3.77766484564,2000
1071,3.77766484564,1995
1072,3.77766484564,2000
1073,3.77766484564,2005
1074,3.77766484564,1946
1075,3.77766484564,2001
1076,3.77766484564,2004
1077,3.77766484564,1945
1078,3.77766484564,2000
1079,3.77766484564,1991
1080,3.77766484564,2002
1081,3.77766484564,2002
1082,3.77766484564,1997
1083,3.77766484564,1962
1084,3.77766484564,2001
1085,3.77766484564,2003
1086,3.77766484564,1938
1087,3.77766484564,1994
1088,3.77766484564,1980
1089,3.77766484564,2000
1090,3.77766484564,1997
1091,3.77766484564,1980
1092,3.77766484564,1996
1093,3.77766484564,1980
1094,3.77766484564,2002
1095,3.77766484564,2004
1096,3.77766484564,1989
1097,3.77766484564,2005
1098,3.77766484564,1965
1099,3.77766484564,1983
1100,3.77766484564,2000
1101,3.77766484564,1976
1102,3.77766484564,2001
1103,3.77766484564,1997
1104,3.77766484564,1983
1105,3.77766484564,1993
1106,3.77766484564,1998
1107,3.77766484564,2004
1108,3.77766484564,2000
1109,3.77766484564,1964
1110,3.77766484564,2003
1111,3.77766484564,1972
1112,3.77766484564,1957
1113,3.77766484564,1998
1114,3.77766484564,1929
1115,3.77766484564,1991
1116,3.77766484564,1984
1117,3.77766484564,1991
1118,3.77766484564,1980
1119,3.77766484564,2005
1120,3.77766484564,1982
1121,3.77766484564,2001
1122,3.77766484564,1980
1123,3.77766484564,1993
1124,3.77766484564,1932
1125,3.77766484564,2001
1126,3.77766484564,2003
1127,3.77766484564,1973
1128,3.77766484564,1971
1129,3.77766484564,1935
1130,3.77766484564,1991
1131,3.77766484564,1965
1132,3.77766484564,1994
1133,3.77766484564,2003
1134,3.77766484564,2005
1135,3.77766484564,1996
1136,3.77766484564,1993
1137,3.77766484564,2004
1138,3.77766484564,2003
1139,3.77766484564,2003
1140,3.77766484564,1996
1141,3.77766484564,2004
1142,3.77766484564,1981
1143,3.77766484564,1943
1144,3.77766484564,1991
1145,3.77766484564,2001
1146,3.77766484564,1983
1147,3.77766484564,1983
1148,3.77766484564,1981
1149,3.77766484564,2001
1150,3.77766484564,2000
1151,3.77766484564,2001
1152,3.77766484564,1999
1153,3.77766484564,1943
